creationDate|PersonId|CommentId
2012-11-29T02:57:03.765+00:00|4398046511934|1168231214375
2012-11-29T02:57:54.492+00:00|32985348834886|1168231238769
2012-11-29T02:58:58.801+00:00|28587302322216|1168231170560
2012-11-29T03:01:04.061+00:00|4398046512233|1168231397968
2012-11-29T03:02:11.040+00:00|2199023255851|1168231117986
2012-11-29T03:03:01.769+00:00|24189255812554|1168231130397
2012-11-29T03:04:44.439+00:00|4398046512338|1168231299660
2012-11-29T03:07:28.050+00:00|17592186045848|1168231260910
2012-11-29T03:10:18.815+00:00|35184372089100|1168231416980
2012-11-29T03:10:56.909+00:00|17592186045408|1168231116965
2012-11-29T03:11:38.882+00:00|15393162789023|1168231260462
2012-11-29T03:12:40.535+00:00|26388279067781|1168231178821
2012-11-29T03:14:01.194+00:00|35184372089698|1168231480786
2012-11-29T03:14:58.292+00:00|10995116277916|1168231306825
2012-11-29T03:21:20.036+00:00|6597069767561|1168231121987
2012-11-29T03:23:24.442+00:00|19791209300744|1168231463414
2012-11-29T03:28:51.788+00:00|32985348834072|1168231238769
2012-11-29T03:30:32.009+00:00|19791209300177|1168231253812
2012-11-29T03:30:46.477+00:00|4398046512770|1168231238769
2012-11-29T03:33:39.985+00:00|35184372089895|1168231380790
2012-11-29T03:34:15.917+00:00|13194139533439|1168231480786
2012-11-29T03:39:00.087+00:00|15393162789340|1168231341976
2012-11-29T03:41:25.637+00:00|10995116278995|1168231480658
2012-11-29T03:42:50.872+00:00|8796093022362|1168231178821
2012-11-29T03:44:04.173+00:00|13194139533901|1168231473953
2012-11-29T03:44:32.363+00:00|6597069768249|1168231122116
2012-11-29T03:45:16.605+00:00|13194139534792|1168231170560
2012-11-29T03:47:05.340+00:00|17592186044645|1168231439647
2012-11-29T03:47:17.617+00:00|1130|1168231214375
2012-11-29T03:50:55.635+00:00|21990232555642|1168231287824
2012-11-29T03:51:26.629+00:00|13194139534792|1168231155739
2012-11-29T03:52:40.253+00:00|28587302322767|1168231416987
2012-11-29T03:54:11.436+00:00|6597069767484|1168231442060
2012-11-29T03:55:24.690+00:00|15393162790112|1168231123132
2012-11-29T03:58:02.090+00:00|8796093023802|1168231480786
2012-11-29T03:58:27.419+00:00|910|1168231306825
2012-11-29T04:07:24.485+00:00|19791209301104|1168231331569
2012-11-29T04:08:59.343+00:00|2199023255790|1168231341976
2012-11-29T04:11:26.616+00:00|13194139534574|1168231312278
